2019-09-01 0:00,21.7,,
2019-09-01 1:00,21.2,,
2019-09-01 2:00,20.6,,
2019-09-01 3:00,20.1,,
2019-09-01 4:00,19.8,,
2019-09-01 5:00,19.5,,
2019-09-01 6:00,19.3,,
2019-09-01 7:00,19.5,0.4,0.16
2019-09-01 8:00,20.9,1,0.73
2019-09-01 9:00,22.6,1,1.22
2019-09-01 10:00,24.7,1,1.95
2019-09-01 11:00,26.2,1,2.34
2019-09-01 12:00,27,1,2.1
2019-09-01 13:00,27.3,0.7,1.89
2019-09-01 14:00,27.3,0,1.13
2019-09-01 15:00,27.4,0,1.09
2019-09-01 16:00,27.7,0.7,1.36
2019-09-01 17:00,27.1,0.1,0.77
2019-09-01 18:00,26.3,0,0.33
2019-09-01 19:00,25.5,0,0.1
2019-09-01 20:00,24.6,0,0
2019-09-01 21:00,24.1,,
2019-09-01 22:00,23.6,,
2019-09-01 23:00,23.1,,
2019-09-02 0:00,22.5,,
2019-09-02 1:00,21.8,,
2019-09-02 2:00,21.4,,
2019-09-02 3:00,20.8,,
2019-09-02 4:00,20.4,,
2019-09-02 5:00,20.1,,
2019-09-02 6:00,19.6,,
2019-09-02 7:00,19.5,0.1,0.1
2019-09-02 8:00,20.9,1,0.59
2019-09-02 9:00,23.5,0.9,1.39
2019-09-02 10:00,25.5,1,2.07
2019-09-02 11:00,27.1,1,2.57
2019-09-02 12:00,27.5,0.9,1.95
2019-09-02 13:00,28.8,1,2.48
2019-09-02 14:00,29.3,0.8,2.01
2019-09-02 15:00,29.3,0.7,1.84
2019-09-02 16:00,28.2,0,0.83
2019-09-02 17:00,27.6,0,0.56
2019-09-02 18:00,26.8,0,0.39
2019-09-02 19:00,26,0,0.07
2019-09-02 20:00,25.2,0,0
2019-09-02 21:00,24.7,,
2019-09-02 22:00,24.2,,
2019-09-02 23:00,23.7,,
2019-09-03 0:00,23.2,,
2019-09-03 1:00,23,,
2019-09-03 2:00,22.9,,
2019-09-03 3:00,22.6,,
2019-09-03 4:00,22.5,,
2019-09-03 5:00,22.4,,
2019-09-03 6:00,22.2,,
2019-09-03 7:00,22,0,0.03
2019-09-03 8:00,22.4,0,0.18
2019-09-03 9:00,23.2,0,0.51
2019-09-03 10:00,24.4,0,0.99
2019-09-03 11:00,25.1,0,0.98
2019-09-03 12:00,26.5,0.8,1.94
2019-09-03 13:00,27.4,0.7,1.96
2019-09-03 14:00,27.5,0.2,1.59
2019-09-03 15:00,27.8,0.9,1.84
2019-09-03 16:00,27.2,0.3,0.98
2019-09-03 17:00,26.5,0,0.48
2019-09-03 18:00,25.5,0,0.1
2019-09-03 19:00,24.9,0,0.02
2019-09-03 20:00,23.1,,
2019-09-03 21:00,22.7,,
2019-09-03 22:00,22.6,,
2019-09-03 23:00,22.5,,
2019-09-04 0:00,22.3,,
2019-09-04 1:00,22.3,,
2019-09-04 2:00,22.4,,
2019-09-04 3:00,22.4,,
2019-09-04 4:00,22.4,,
2019-09-04 5:00,22.4,,
2019-09-04 6:00,22.4,,
2019-09-04 7:00,21.8,0,0.01
2019-09-04 8:00,21.3,0,0.08
2019-09-04 9:00,21.5,0,0.23
2019-09-04 10:00,22.3,0,0.64
2019-09-04 11:00,21.9,0,0.46
2019-09-04 12:00,21.9,0,0.36
2019-09-04 13:00,22.4,0,0.39
2019-09-04 14:00,23,0,0.64
2019-09-04 15:00,23.1,0,0.25
2019-09-04 16:00,25.3,0.5,1.57
2019-09-04 17:00,25.1,0.5,0.81
2019-09-04 18:00,24.4,0.1,0.22
2019-09-04 19:00,23.5,0,0.02
2019-09-04 20:00,23.4,,
2019-09-04 21:00,23.2,,
2019-09-04 22:00,23.1,,
2019-09-04 23:00,23.1,,
2019-09-05 0:00,23.1,,
2019-09-05 1:00,23,,
2019-09-05 2:00,22.8,,
2019-09-05 3:00,22.6,,
2019-09-05 4:00,22.6,,
2019-09-05 5:00,22.6,,
2019-09-05 6:00,22.6,,
2019-09-05 7:00,22.6,0,0.01
2019-09-05 8:00,22.9,0,0.25
2019-09-05 9:00,23.9,0.3,0.68
2019-09-05 10:00,25.7,0.8,1.53
2019-09-05 11:00,26.3,0.2,0.97
2019-09-05 12:00,27.1,0,1.15
2019-09-05 13:00,27,0.2,0.9
2019-09-05 14:00,23.6,0,0.05
2019-09-05 15:00,22.6,0,0.05
2019-09-05 16:00,22.1,0,0.14
2019-09-05 17:00,21.5,0,0.04
2019-09-05 18:00,21.7,0,0.23
2019-09-05 19:00,21.7,0,0.07
2019-09-05 20:00,21.6,,
2019-09-05 21:00,21.6,,
2019-09-05 22:00,21.7,,
2019-09-05 23:00,21.6,,
2019-09-06 0:00,21.6,,
2019-09-06 1:00,21.7,,
2019-09-06 2:00,21.7,,
2019-09-06 3:00,21.7,,
2019-09-06 4:00,21.7,,
2019-09-06 5:00,21.8,,
2019-09-06 6:00,21.9,,
2019-09-06 7:00,22.2,0,0.05
2019-09-06 8:00,22.9,0,0.3
2019-09-06 9:00,23.6,0,0.52
2019-09-06 10:00,24.6,0,0.71
2019-09-06 11:00,25.6,0,1.08
2019-09-06 12:00,26.7,0,1.4
2019-09-06 13:00,27.9,0.2,1.54
2019-09-06 14:00,29.1,0.2,1.59
2019-09-06 15:00,28.8,0,0.85
2019-09-06 16:00,28.7,0,0.56
2019-09-06 17:00,28.6,0,0.5
2019-09-06 18:00,27.9,0,0.16
2019-09-06 19:00,27.4,0,0.03
2019-09-06 20:00,26.9,,
2019-09-06 21:00,26.5,,
2019-09-06 22:00,25.9,,
2019-09-06 23:00,25.6,,
2019-09-07 0:00,25.5,,
2019-09-07 1:00,25.3,,
2019-09-07 2:00,25.2,,
2019-09-07 3:00,25,,
2019-09-07 4:00,24.7,,
2019-09-07 5:00,25,,
2019-09-07 6:00,25.4,,
2019-09-07 7:00,26,0,0.02
2019-09-07 8:00,26.8,0,0.28
2019-09-07 9:00,27.3,0,0.26
2019-09-07 10:00,28.1,0,0.45
2019-09-07 11:00,28.8,0,0.32
2019-09-07 12:00,29.5,0,0.78
2019-09-07 13:00,28.1,0,0.22
2019-09-07 14:00,28.7,0,0.19
2019-09-07 15:00,28.6,0,0.17
2019-09-07 16:00,25.5,0,0.15
2019-09-07 17:00,24.3,0,0.1
2019-09-07 18:00,23.4,0,0.01
2019-09-07 19:00,23.1,0,0
2019-09-07 20:00,22.8,,
2019-09-07 21:00,22.9,,
2019-09-07 22:00,23.1,,
2019-09-07 23:00,23,,
2019-09-08 0:00,23.1,,
2019-09-08 1:00,23.2,,
2019-09-08 2:00,23.3,,
2019-09-08 3:00,23.1,,
2019-09-08 4:00,23,,
2019-09-08 5:00,23,,
2019-09-08 6:00,23,,
2019-09-08 7:00,23,0,0.05
2019-09-08 8:00,23.3,0,0.2
2019-09-08 9:00,23.9,0,0.65
2019-09-08 10:00,25.6,0.6,1.62
2019-09-08 11:00,26.5,0.7,1.83
2019-09-08 12:00,27,0.1,1.28
2019-09-08 13:00,27,0,0.83
2019-09-08 14:00,27.2,0,0.89
2019-09-08 15:00,27.2,0,0.86
2019-09-08 16:00,26.6,0,0.51
2019-09-08 17:00,26,0,0.36
2019-09-08 18:00,25.5,0,0.18
2019-09-08 19:00,25.1,0,0.05
2019-09-08 20:00,24.6,,
2019-09-08 21:00,24.2,,
2019-09-08 22:00,24,,
2019-09-08 23:00,23.7,,
2019-09-09 0:00,23.4,,
2019-09-09 1:00,23.2,,
2019-09-09 2:00,23.1,,
2019-09-09 3:00,22.9,,
2019-09-09 4:00,22.8,,
2019-09-09 5:00,22.5,,
2019-09-09 6:00,22.5,,
2019-09-09 7:00,22.5,0,0.04
2019-09-09 8:00,23.1,0,0.27
2019-09-09 9:00,23.7,0,0.29
2019-09-09 10:00,24.6,0,0.56
2019-09-09 11:00,25.9,0.4,1.18
2019-09-09 12:00,27.5,0.7,2.1
2019-09-09 13:00,27.8,0.6,1.97
2019-09-09 14:00,27.6,0.2,1.55
2019-09-09 15:00,27.7,0,0.76
2019-09-09 16:00,27.2,0,0.56
2019-09-09 17:00,27,0,0.49
2019-09-09 18:00,26.5,0.1,0.24
2019-09-09 19:00,26,0,0.03
2019-09-09 20:00,25.5,,
2019-09-09 21:00,25,,
2019-09-09 22:00,25,,
2019-09-09 23:00,25,,
2019-09-10 0:00,25,,
2019-09-10 1:00,24.3,,
2019-09-10 2:00,23.8,,
2019-09-10 3:00,23,,
2019-09-10 4:00,22.6,,
2019-09-10 5:00,22.4,,
2019-09-10 6:00,22.2,,
2019-09-10 7:00,22.1,0,0.01
2019-09-10 8:00,22.4,0,0.11
2019-09-10 9:00,22.9,0,0.29
2019-09-10 10:00,23.2,0,0.33
2019-09-10 11:00,25.1,0.5,1.68
2019-09-10 12:00,26.3,0.5,1.53
2019-09-10 13:00,26.2,0,0.9
2019-09-10 14:00,25.8,0,0.45
2019-09-10 15:00,25.2,0,0.24
2019-09-10 16:00,24.8,0,0.1
2019-09-10 17:00,24.4,0,0.07
2019-09-10 18:00,24,0,0.03
2019-09-10 19:00,23.8,0,0
2019-09-10 20:00,23.7,,
2019-09-10 21:00,23.6,,
2019-09-10 22:00,23.4,,
2019-09-10 23:00,23,,
2019-09-11 0:00,22.8,,
2019-09-11 1:00,22.8,,
2019-09-11 2:00,22.6,,
2019-09-11 3:00,21.9,,
2019-09-11 4:00,21.2,,
2019-09-11 5:00,20.8,,
2019-09-11 6:00,20.6,,
2019-09-11 7:00,20.5,0,0.05
2019-09-11 8:00,21.2,0,0.18
2019-09-11 9:00,23.4,0.6,1.22
2019-09-11 10:00,25.4,1,2.14
2019-09-11 11:00,26.9,1,2.7
2019-09-11 12:00,27.5,0.9,2.31
2019-09-11 13:00,28,1,2.68
2019-09-11 14:00,28.2,0.9,1.95
2019-09-11 15:00,27.7,0,0.85
2019-09-11 16:00,27.9,0.6,1.13
2019-09-11 17:00,27.8,0.6,0.99
2019-09-11 18:00,26.4,0.3,0.34
2019-09-11 19:00,25.5,0,0.02
2019-09-11 20:00,24.8,,
2019-09-11 21:00,24.3,,
2019-09-11 22:00,23.7,,
2019-09-11 23:00,23.2,,
2019-09-12 0:00,22.8,,
2019-09-12 1:00,22.4,,
2019-09-12 2:00,22,,
2019-09-12 3:00,21.8,,
2019-09-12 4:00,21.6,,
2019-09-12 5:00,21.5,,
2019-09-12 6:00,21.5,,
2019-09-12 7:00,21.4,0,0.02
2019-09-12 8:00,21.6,0,0.17
2019-09-12 9:00,21.7,0,0.29
2019-09-12 10:00,22.2,0,0.6
2019-09-12 11:00,22.5,0,0.81
2019-09-12 12:00,22.2,0,0.53
2019-09-12 13:00,22,0,0.37
2019-09-12 14:00,22.1,0,0.4
2019-09-12 15:00,22.2,0,0.5
2019-09-12 16:00,21.8,0,0.26
2019-09-12 17:00,21.3,0,0.11
2019-09-12 18:00,20.6,0,0.03
2019-09-12 19:00,19.7,0,0
2019-09-12 20:00,19.1,,
2019-09-12 21:00,19,,
2019-09-12 22:00,18.9,,
2019-09-12 23:00,18.8,,
2019-09-13 0:00,18.8,,
2019-09-13 1:00,18.8,,
2019-09-13 2:00,18.7,,
2019-09-13 3:00,18.6,,
2019-09-13 4:00,18.5,,
2019-09-13 5:00,18.4,,
2019-09-13 6:00,18.4,,
2019-09-13 7:00,18.5,0.2,0.06
2019-09-13 8:00,19.6,0.6,0.67
2019-09-13 9:00,21.4,1,1.55
2019-09-13 10:00,23.3,1,2.12
2019-09-13 11:00,24.7,1,2.63
2019-09-13 12:00,25.8,1,2.9
2019-09-13 13:00,26.9,1,2.71
2019-09-13 14:00,27.6,1,2.77
2019-09-13 15:00,28.6,1,2.41
2019-09-13 16:00,29,1,1.87
2019-09-13 17:00,29,1,1.19
2019-09-13 18:00,27.7,1,0.46
2019-09-13 19:00,25.7,0.1,0.01
2019-09-13 20:00,24.5,,
2019-09-13 21:00,23.6,,
2019-09-13 22:00,22.9,,
2019-09-13 23:00,22.5,,
2019-09-14 0:00,22.2,,
2019-09-14 1:00,22,,
2019-09-14 2:00,22.2,,
2019-09-14 3:00,22.2,,
2019-09-14 4:00,22,,
2019-09-14 5:00,22,,
2019-09-14 6:00,21.9,,
2019-09-14 7:00,21.7,0,0.01
2019-09-14 8:00,21.9,0,0.13
2019-09-14 9:00,22.2,0,0.29
2019-09-14 10:00,22.6,0,0.35
2019-09-14 11:00,23.5,0.1,0.73
2019-09-14 12:00,24,0.1,0.72
2019-09-14 13:00,23.6,0,0.3
2019-09-14 14:00,23.2,0,0.2
2019-09-14 15:00,22.6,0,0.2
2019-09-14 16:00,22.7,0,0.17
2019-09-14 17:00,22.8,0,0.14
2019-09-14 18:00,23,0,0.1
2019-09-14 19:00,22.8,0,0
2019-09-14 20:00,22.6,,
2019-09-14 21:00,22.2,,
2019-09-14 22:00,21.7,,
2019-09-14 23:00,21.3,,
2019-09-15 0:00,20.8,,
2019-09-15 1:00,20.7,,
2019-09-15 2:00,21,,
2019-09-15 3:00,21,,
2019-09-15 4:00,20.7,,
2019-09-15 5:00,20.4,,
2019-09-15 6:00,19.9,,
2019-09-15 7:00,19.5,0.4,0.13
2019-09-15 8:00,20.4,1,0.78
2019-09-15 9:00,22.4,1,1.29
2019-09-15 10:00,24.6,1,1.95
2019-09-15 11:00,25.7,1,2.08
2019-09-15 12:00,26.9,1,2.58
2019-09-15 13:00,27.8,1,2.42
2019-09-15 14:00,28.3,0.9,2.03
2019-09-15 15:00,27.8,0.7,1.38
2019-09-15 16:00,29.2,1,1.71
2019-09-15 17:00,29.5,1,1.27
2019-09-15 18:00,27.8,0.6,0.53
2019-09-15 19:00,26.2,0,0.04
2019-09-15 20:00,25.6,,
2019-09-15 21:00,24.8,,
2019-09-15 22:00,24,,
2019-09-15 23:00,23.2,,
2019-09-16 0:00,22.6,,
2019-09-16 1:00,22.1,,
2019-09-16 2:00,21.9,,
2019-09-16 3:00,21.4,,
2019-09-16 4:00,21.3,,
2019-09-16 5:00,21.2,,
2019-09-16 6:00,20.9,,
2019-09-16 7:00,20.7,0,0.05
2019-09-16 8:00,21.3,0.1,0.37
2019-09-16 9:00,22.4,0.2,0.77
2019-09-16 10:00,24.4,0.8,1.78
2019-09-16 11:00,26.4,1,2.45
2019-09-16 12:00,27.7,1,2.91
2019-09-16 13:00,28.7,1,2.92
2019-09-16 14:00,29.6,1,2.76
2019-09-16 15:00,30.4,1,2.39
2019-09-16 16:00,30.3,1,1.83
2019-09-16 17:00,29.5,1,1.14
2019-09-16 18:00,28,1,0.49
2019-09-16 19:00,26.3,0.3,0.05
2019-09-16 20:00,24.6,,
2019-09-16 21:00,23.7,,
2019-09-16 22:00,22.7,,
2019-09-16 23:00,21.8,,
2019-09-17 0:00,21.2,,
2019-09-17 1:00,20.4,,
2019-09-17 2:00,19.9,,
2019-09-17 3:00,19.5,,
2019-09-17 4:00,19.1,,
2019-09-17 5:00,18.6,,
2019-09-17 6:00,18.1,,
2019-09-17 7:00,18.2,0.5,0.14
2019-09-17 8:00,19.5,1,0.81
2019-09-17 9:00,22.2,1,1.58
2019-09-17 10:00,24.1,1,2.03
2019-09-17 11:00,26.1,1,2.66
2019-09-17 12:00,26.8,1,2.54
2019-09-17 13:00,28.2,1,3.02
2019-09-17 14:00,28.6,1,2.36
2019-09-17 15:00,28.8,1,1.96
2019-09-17 16:00,28.9,1,1.6
2019-09-17 17:00,28.4,0.8,0.94
2019-09-17 18:00,26.5,0.3,0.35
2019-09-17 19:00,25.2,0,0.02
2019-09-17 20:00,24.4,,
2019-09-17 21:00,23.6,,
2019-09-17 22:00,23,,
2019-09-17 23:00,22.5,,
2019-09-18 0:00,22.1,,
2019-09-18 1:00,21.5,,
2019-09-18 2:00,21.5,,
2019-09-18 3:00,21.2,,
2019-09-18 4:00,20.8,,
2019-09-18 5:00,19.8,,
2019-09-18 6:00,19.1,,
2019-09-18 7:00,19,0.4,0.11
2019-09-18 8:00,19.7,1,0.77
2019-09-18 9:00,21.1,1,1.51
2019-09-18 10:00,22.6,1,2.09
2019-09-18 11:00,24,1,2.62
2019-09-18 12:00,24.6,1,2.92
2019-09-18 13:00,25.2,1,3
2019-09-18 14:00,24.8,1,2.81
2019-09-18 15:00,24.6,1,2.46
2019-09-18 16:00,24.6,1,1.91
2019-09-18 17:00,23.8,1,1.19
2019-09-18 18:00,22.4,1,0.48
2019-09-18 19:00,20.5,0.3,0.03
2019-09-18 20:00,19.5,,
2019-09-18 21:00,18.7,,
2019-09-18 22:00,17.9,,
2019-09-18 23:00,16.9,,
2019-09-19 0:00,16,,
2019-09-19 1:00,15.3,,
2019-09-19 2:00,14.6,,
2019-09-19 3:00,14.2,,
2019-09-19 4:00,14.2,,
2019-09-19 5:00,13.8,,
2019-09-19 6:00,13.8,,
2019-09-19 7:00,13.8,0.4,0.11
2019-09-19 8:00,15.4,1,0.74
2019-09-19 9:00,18.6,1,1.45
2019-09-19 10:00,21,1,2.05
2019-09-19 11:00,23,1,2.58
2019-09-19 12:00,24,1,2.71
2019-09-19 13:00,25.1,1,2.74
2019-09-19 14:00,25.5,1,2.35
2019-09-19 15:00,25.6,1,2.08
2019-09-19 16:00,26,1,1.79
2019-09-19 17:00,24.6,0.8,0.96
2019-09-19 18:00,23,0,0.23
2019-09-19 19:00,21.7,0,0.04
2019-09-19 20:00,20.5,,
2019-09-19 21:00,19.5,,
2019-09-19 22:00,18.4,,
2019-09-19 23:00,17.7,,
2019-09-20 0:00,17.1,,
2019-09-20 1:00,16.5,,
2019-09-20 2:00,16.2,,
2019-09-20 3:00,16,,
2019-09-20 4:00,16.1,,
2019-09-20 5:00,15.9,,
2019-09-20 6:00,16.1,,
2019-09-20 7:00,16,0,0.04
2019-09-20 8:00,17,0,0.36
2019-09-20 9:00,18.2,0.1,0.6
2019-09-20 10:00,19.4,0,0.72
2019-09-20 11:00,20.5,0,0.9
2019-09-20 12:00,21.8,0,1.28
2019-09-20 13:00,23.3,0.6,1.72
2019-09-20 14:00,23.8,0.6,1.47
2019-09-20 15:00,23.1,0,0.66
2019-09-20 16:00,22.5,0,0.53
2019-09-20 17:00,22,0,0.24
2019-09-20 18:00,21.5,0,0.12
2019-09-20 19:00,20.8,0,0
2019-09-20 20:00,20.7,,
2019-09-20 21:00,20.4,,
2019-09-20 22:00,20.3,,
2019-09-20 23:00,20,,
2019-09-21 0:00,19.8,,
2019-09-21 1:00,19.3,,
2019-09-21 2:00,19.1,,
2019-09-21 3:00,18.9,,
2019-09-21 4:00,18.7,,
2019-09-21 5:00,18.6,,
2019-09-21 6:00,18.3,,
2019-09-21 7:00,18.3,0,0
2019-09-21 8:00,18.5,0,0.06
2019-09-21 9:00,18.9,0,0.16
2019-09-21 10:00,19.5,0,0.34
2019-09-21 11:00,20.3,0,0.49
2019-09-21 12:00,21,0,0.7
2019-09-21 13:00,22.1,0,1.06
2019-09-21 14:00,21.5,0,0.49
2019-09-21 15:00,21.9,0,0.58
2019-09-21 16:00,21.6,0,0.31
2019-09-21 17:00,20.8,0,0.21
2019-09-21 18:00,20.2,0,0.04
2019-09-21 19:00,19.7,0,0
2019-09-21 20:00,19.5,,
2019-09-21 21:00,19.2,,
2019-09-21 22:00,18.9,,
2019-09-21 23:00,18.6,,
2019-09-22 0:00,18.5,,
2019-09-22 1:00,18.5,,
2019-09-22 2:00,18.3,,
2019-09-22 3:00,18.2,,
2019-09-22 4:00,18.1,,
2019-09-22 5:00,18,,
2019-09-22 6:00,17.3,,
2019-09-22 7:00,17.7,0,0.01
2019-09-22 8:00,18.1,0,0.1
2019-09-22 9:00,18.6,0,0.23
2019-09-22 10:00,19.3,0,0.43
2019-09-22 11:00,19.4,0,0.39
2019-09-22 12:00,19.6,0,0.43
2019-09-22 13:00,19.5,0,0.43
2019-09-22 14:00,19.2,0,0.39
2019-09-22 15:00,18.8,0,0.36
2019-09-22 16:00,18.9,0,0.25
2019-09-22 17:00,19,0,0.11
2019-09-22 18:00,19,0,0.06
2019-09-22 19:00,18.8,0,0.01
2019-09-22 20:00,18.7,,
2019-09-22 21:00,18.8,,
2019-09-22 22:00,18.6,,
2019-09-22 23:00,18.4,,
2019-09-23 0:00,18.3,,
2019-09-23 1:00,18.3,,
2019-09-23 2:00,17.8,,
2019-09-23 3:00,17.4,,
2019-09-23 4:00,17.2,,
2019-09-23 5:00,17.1,,
2019-09-23 6:00,17.2,,
2019-09-23 7:00,16.9,0,0.03
2019-09-23 8:00,17.6,0.3,0.45
2019-09-23 9:00,19.6,1,1.51
