2019-09-01 0:00,21.7,,
2019-10-15 20:00,15.7,,
2019-10-15 21:00,14.9,,
2019-10-15 22:00,14.1,,
2019-10-15 23:00,13.4,,
2019-10-16 0:00,12.7,,
2019-10-16 1:00,11.9,,
2019-10-16 2:00,11.6,,
2019-10-16 3:00,10.9,,
2019-10-16 4:00,10.3,,
2019-10-16 5:00,9.9,,
2019-10-16 6:00,9.5,,
2019-10-16 7:00,9,0,0.01
2019-10-16 8:00,9.7,1,0.44
2019-10-16 9:00,12.4,1,1.13
2019-10-16 10:00,15.3,1,1.71
2019-10-16 11:00,17.2,1,2.1
2019-10-16 12:00,18.4,1,2.19
2019-10-16 13:00,19.7,1,2.52
2019-10-16 14:00,20.1,1,2.1
2019-10-16 15:00,20.5,1,1.78
2019-10-16 16:00,19.4,1,1.07
2019-10-16 17:00,17.9,0.6,0.44
2019-10-16 18:00,16.3,0.2,0.11
2019-10-16 19:00,15.2,,
2019-10-16 20:00,14.8,,
2019-10-16 21:00,14.5,,
2019-10-16 22:00,14.6,,
2019-10-16 23:00,14.4,,
2019-10-17 0:00,14.1,,
2019-10-17 1:00,13.7,,
2019-10-17 2:00,13,,
2019-10-17 3:00,12.6,,
2019-10-17 4:00,12.2,,
2019-10-17 5:00,11.5,,
2019-10-17 6:00,11.2,,
2019-10-17 7:00,11.2,0,0.01
2019-10-17 8:00,12.2,0.4,0.24
2019-10-17 9:00,13.6,0.2,0.58
2019-10-17 10:00,15,0.2,0.89
2019-10-17 11:00,17.6,0.9,1.86
2019-10-17 12:00,18.1,0.5,1.5
2019-10-17 13:00,19.4,0.8,1.63
2019-10-17 14:00,20.1,0.9,1.64
2019-10-17 15:00,21,1,1.72
2019-10-17 16:00,21.3,1,1.25
2019-10-17 17:00,20.3,1,0.6
2019-10-17 18:00,18.5,0.5,0.1
2019-10-17 19:00,16.9,,
2019-10-17 20:00,15.7,,
2019-10-17 21:00,14.9,,
2019-10-17 22:00,14.3,,
2019-10-17 23:00,13.9,,
2019-10-18 0:00,13.2,,
2019-10-18 1:00,12.9,,
2019-10-18 2:00,12.6,,
2019-10-18 3:00,12.4,,
2019-10-18 4:00,12.2,,
2019-10-18 5:00,12.1,,
2019-10-18 6:00,12.5,,
2019-10-18 7:00,12.5,0,0
2019-10-18 8:00,13.1,0.2,0.21
2019-10-18 9:00,15.2,0.7,0.71
2019-10-18 10:00,17.9,0.9,1.54
2019-10-18 11:00,19.2,0.7,1.38
2019-10-18 12:00,20.9,0.8,1.76
2019-10-18 13:00,22.3,1,2.01
2019-10-18 14:00,22.7,1,1.61
2019-10-18 15:00,22.5,0.8,1.16
2019-10-18 16:00,21.9,0.8,1.06
2019-10-18 17:00,21.4,0.8,0.54
2019-10-18 18:00,19.7,0.3,0.1
2019-10-18 19:00,18.9,,
2019-10-18 20:00,18.1,,
2019-10-18 21:00,17.3,,
2019-10-18 22:00,16.9,,
2019-10-18 23:00,16.3,,
2019-10-19 0:00,15.8,,
2019-10-19 1:00,15.5,,
2019-10-19 2:00,14.7,,
2019-10-19 3:00,14,,
2019-10-19 4:00,13.6,,
2019-10-19 5:00,13.1,,
2019-10-19 6:00,12.6,,
2019-10-19 7:00,12.2,0,0.01
2019-10-19 8:00,12.6,0.8,0.4
2019-10-19 9:00,15.3,1,1.09
2019-10-19 10:00,18.3,1,1.71
2019-10-19 11:00,20.5,1,2.13
2019-10-19 12:00,21.2,1,2.3
2019-10-19 13:00,21.8,1,2.11
2019-10-19 14:00,22.5,1,2.11
2019-10-19 15:00,22,1,1.52
2019-10-19 16:00,22.7,1,1.17
2019-10-19 17:00,21.4,1,0.54
2019-10-19 18:00,19.3,0.4,0.08
2019-10-19 19:00,17.7,,
2019-10-19 20:00,16.9,,
2019-10-19 21:00,16.4,,
2019-10-19 22:00,16,,
2019-10-19 23:00,15.4,,
2019-10-20 0:00,14.9,,
2019-10-20 1:00,14.4,,
2019-10-20 2:00,13.9,,
2019-10-20 3:00,13.4,,
2019-10-20 4:00,13.1,,
2019-10-20 5:00,12.8,,
2019-10-20 6:00,12.2,,
2019-10-20 7:00,12,0,0
2019-10-20 8:00,12.3,0.1,0.26
2019-10-20 9:00,14.3,1,0.88
2019-10-20 10:00,16.5,1,1.52
2019-10-20 11:00,18.7,1,1.91
2019-10-20 12:00,20.1,1,2.28
2019-10-20 13:00,21.8,1,2.29
2019-10-20 14:00,22.4,1,1.97
2019-10-20 15:00,22.7,1,1.82
2019-10-20 16:00,22.8,1,1.16
2019-10-20 17:00,21.3,1,0.51
2019-10-20 18:00,19.3,0.2,0.07
2019-10-20 19:00,17.9,,
2019-10-20 20:00,17,,
2019-10-20 21:00,16.2,,
2019-10-20 22:00,15.5,,
2019-10-20 23:00,14.8,,
2019-10-21 0:00,14.1,,
2019-10-21 1:00,13.4,,
2019-10-21 2:00,13.2,,
2019-10-21 3:00,12.5,,
2019-10-21 4:00,12,,
2019-10-21 5:00,11.7,,
2019-10-21 6:00,11.2,,
2019-10-21 7:00,11.1,0,0
2019-10-21 8:00,11.3,0.7,0.32
2019-10-21 9:00,13.7,1,0.96
2019-10-21 10:00,16.7,1,1.56
2019-10-21 11:00,19.3,1,2
2019-10-21 12:00,21.1,1,2.2
2019-10-21 13:00,23.1,1,2.16
2019-10-21 14:00,23.3,1,1.95
2019-10-21 15:00,24.1,1,1.6
2019-10-21 16:00,24.3,1,1.13
2019-10-21 17:00,22.5,0.9,0.46
2019-10-21 18:00,20.7,0,0.06
2019-10-21 19:00,19.2,,
2019-10-21 20:00,18.5,,
2019-10-21 21:00,17.7,,
2019-10-21 22:00,16.8,,
2019-10-21 23:00,16.1,,
2019-10-22 0:00,15.5,,
2019-10-22 1:00,15,,
2019-10-22 2:00,14.6,,
2019-10-22 3:00,14.5,,
2019-10-22 4:00,14.2,,
2019-10-22 5:00,13.9,,
2019-10-22 6:00,13.5,,
2019-10-22 7:00,13.3,0,0
2019-10-22 8:00,14,0.3,0.27
2019-10-22 9:00,16,1,0.82
2019-10-22 10:00,18.3,1,1.39
2019-10-22 11:00,20,1,1.84
2019-10-22 12:00,21.8,1,2.13
2019-10-22 13:00,22.8,1,2.15
2019-10-22 14:00,23.6,1,2.07
2019-10-22 15:00,23.9,1,1.54
2019-10-22 16:00,23.6,1,0.95
2019-10-22 17:00,22.7,0.8,0.44
2019-10-22 18:00,21.1,0,0.06
2019-10-22 19:00,19.5,,
2019-10-22 20:00,18.7,,
2019-10-22 21:00,18.2,,
2019-10-22 22:00,17.3,,
2019-10-22 23:00,16.6,,
2019-10-23 0:00,15.8,,
2019-10-23 1:00,15.3,,
2019-10-23 2:00,14.7,,
2019-10-23 3:00,14.6,,
2019-10-23 4:00,14.5,,
2019-10-23 5:00,14.7,,
2019-10-23 6:00,14.6,,
2019-10-23 7:00,14.3,0,0
2019-10-23 8:00,14.7,0,0.12
2019-10-23 9:00,15.5,0,0.36
2019-10-23 10:00,16.8,0,0.74
2019-10-23 11:00,18,0.2,1.11
2019-10-23 12:00,18.9,0,1.18
2019-10-23 13:00,20,0,1.3
2019-10-23 14:00,20.6,0.5,1.33
2019-10-23 15:00,20.7,0,0.94
2019-10-23 16:00,20.2,0,0.65
2019-10-23 17:00,19.6,0,0.28
2019-10-23 18:00,18.6,0,0.07
2019-10-23 19:00,17.8,,
2019-10-23 20:00,17.1,,
2019-10-23 21:00,16.8,,
2019-10-23 22:00,17,,
2019-10-23 23:00,16.7,,
2019-10-24 0:00,16.1,,
2019-10-24 1:00,15.6,,
2019-10-24 2:00,15.4,,
2019-10-24 3:00,15.4,,
2019-10-24 4:00,15.5,,
2019-10-24 5:00,15.8,,
2019-10-24 6:00,15.6,,
2019-10-24 7:00,15.3,0,0
2019-10-24 8:00,15.9,0,0.07
2019-10-24 9:00,17.1,0,0.42
2019-10-24 10:00,17.8,0,0.55
2019-10-24 11:00,19.6,0.5,1.18
2019-10-24 12:00,20.9,1,1.57
2019-10-24 13:00,22.4,1,2.24
2019-10-24 14:00,23.2,1,2.1
2019-10-24 15:00,23.5,1,1.69
2019-10-24 16:00,23,1,1.19
2019-10-24 17:00,22.1,1,0.49
2019-10-24 18:00,20.5,0.1,0.06
2019-10-24 19:00,19.7,,
2019-10-24 20:00,18.7,,
2019-10-24 21:00,17.7,,
2019-10-24 22:00,17.1,,
2019-10-24 23:00,16.5,,
2019-10-25 0:00,15.6,,
2019-10-25 1:00,15,,
2019-10-25 2:00,14.3,,
2019-10-25 3:00,14,,
2019-10-25 4:00,13.6,,
2019-10-25 5:00,13.6,,
2019-10-25 6:00,13.6,,
2019-10-25 7:00,14.1,0,0
2019-10-25 8:00,14.2,0.2,0.19
2019-10-25 9:00,16.1,1,0.92
2019-10-25 10:00,19,1,1.55
2019-10-25 11:00,20.7,1,1.98
2019-10-25 12:00,21.3,1,1.71
2019-10-25 13:00,21.3,1,2.11
2019-10-25 14:00,21.7,1,1.64
2019-10-25 15:00,21.3,0.7,1.18
2019-10-25 16:00,20.3,0,0.64
2019-10-25 17:00,19,0.2,0.34
2019-10-25 18:00,17.7,0,0.03
2019-10-25 19:00,17.5,,
2019-10-25 20:00,17.4,,
2019-10-25 21:00,16.2,,
2019-10-25 22:00,15.4,,
2019-10-25 23:00,14.4,,
2019-10-26 0:00,13.1,,
2019-10-26 1:00,12,,
2019-10-26 2:00,11.2,,
2019-10-26 3:00,9.9,,
2019-10-26 4:00,8.6,,
2019-10-26 5:00,7.7,,
2019-10-26 6:00,6.9,,
2019-10-26 7:00,6.7,0,0
2019-10-26 8:00,6.8,0.5,0.24
2019-10-26 9:00,8.6,1,0.92
2019-10-26 10:00,9.8,1,1.42
2019-10-26 11:00,10.9,0.7,1.37
2019-10-26 12:00,13.2,1,2.39
2019-10-26 13:00,13.5,1,2.22
2019-10-26 14:00,14.2,1,1.95
2019-10-26 15:00,13.6,0.8,1.11
2019-10-26 16:00,13.9,0.5,0.88
2019-10-26 17:00,12.5,0.9,0.5
2019-10-26 18:00,11,0.3,0.08
2019-10-26 19:00,10.3,,
2019-10-26 20:00,9.6,,
2019-10-26 21:00,9,,
2019-10-26 22:00,8.9,,
2019-10-26 23:00,7.9,,
2019-10-27 0:00,7.5,,
2019-10-27 1:00,6.7,,
2019-10-27 2:00,6.3,,
2019-10-27 3:00,5.7,,
2019-10-27 4:00,5.2,,
2019-10-27 5:00,5.1,,
2019-10-27 6:00,5,,
2019-10-27 7:00,4.9,0,0
2019-10-27 8:00,5,0.5,0.27
2019-10-27 9:00,7.8,1,0.95
2019-10-27 10:00,11.1,1,1.55
2019-10-27 11:00,13.5,1,1.92
2019-10-27 12:00,16.2,1,2.29
2019-10-27 13:00,16.5,1,2.31
2019-10-27 14:00,16.6,1,1.91
2019-10-27 15:00,17.2,1,1.55
2019-10-27 16:00,16.6,1,1.01
2019-10-27 17:00,15.8,1,0.63
2019-10-27 18:00,14.1,0.3,0.06
2019-10-27 19:00,13,,
2019-10-27 20:00,12.3,,
2019-10-27 21:00,11.6,,
2019-10-27 22:00,11,,
2019-10-27 23:00,10.7,,
2019-10-28 0:00,10,,
2019-10-28 1:00,9.5,,
2019-10-28 2:00,9,,
2019-10-28 3:00,8.4,,
2019-10-28 4:00,8,,
2019-10-28 5:00,7.7,,
2019-10-28 6:00,7.4,,
2019-10-28 7:00,7.6,0,0
2019-10-28 8:00,8.3,0.5,0.24
2019-10-28 9:00,10.1,1,0.84
2019-10-28 10:00,13,1,1.48
2019-10-28 11:00,15.8,1,1.97
2019-10-28 12:00,16.7,1,2.01
2019-10-28 13:00,17.6,1,2.18
2019-10-28 14:00,17.6,1,1.46
2019-10-28 15:00,17,0.5,0.82
2019-10-28 16:00,16.7,0.2,0.4
2019-10-28 17:00,16.3,0.1,0.2
2019-10-28 18:00,15.8,0,0.02
2019-10-28 19:00,15.1,,
2019-10-28 20:00,14.8,,
2019-10-28 21:00,14.7,,
2019-10-28 22:00,14,,
2019-10-28 23:00,13.4,,
2019-10-29 0:00,13.1,,
2019-10-29 1:00,13,,
2019-10-29 2:00,12.7,,
2019-10-29 3:00,12.1,,
2019-10-29 4:00,11.4,,
2019-10-29 5:00,10.7,,
2019-10-29 6:00,10.1,,
2019-10-29 7:00,9.9,0,0
2019-10-29 8:00,9.9,0.3,0.2
2019-10-29 9:00,11.7,1,0.79
2019-10-29 10:00,14.7,1,1.4
2019-10-29 11:00,15.9,1,1.84
2019-10-29 12:00,16.9,1,2.12
2019-10-29 13:00,17.6,1,2.07
2019-10-29 14:00,16.9,0.8,1.25
2019-10-29 15:00,16.7,0.7,1
2019-10-29 16:00,16.7,1,1.2
2019-10-29 17:00,15.3,1,0.49
2019-10-29 18:00,13.8,0.2,0.05
2019-10-29 19:00,12.9,,
2019-10-29 20:00,11.7,,
2019-10-29 21:00,10.6,,
2019-10-29 22:00,9.9,,
2019-10-29 23:00,8.9,,
2019-10-30 0:00,8.2,,
2019-10-30 1:00,8,,
2019-10-30 2:00,7,,
2019-10-30 3:00,6.6,,
2019-10-30 4:00,6.1,,
2019-10-30 5:00,5.7,,
2019-10-30 6:00,5.5,,
2019-10-30 7:00,5.1,0,0
2019-10-30 8:00,5.3,0.5,0.24
2019-10-30 9:00,7.8,1,0.92
2019-10-30 10:00,11.3,1,1.54
2019-10-30 11:00,14.6,1,1.99
2019-10-30 12:00,15.7,1,2.24
2019-10-30 13:00,16.7,1,2.04
2019-10-30 14:00,17.3,1,1.94
2019-10-30 15:00,17.7,1,1.58
2019-10-30 16:00,17.1,1,1.14
2019-10-30 17:00,16,0.9,0.41
2019-10-30 18:00,14,0.2,0.04
2019-10-30 19:00,13.1,,
2019-10-30 20:00,12.3,,
2019-10-30 21:00,11.6,,
2019-10-30 22:00,11.1,,
2019-10-30 23:00,10.7,,
2019-10-31 0:00,10.4,,
2019-10-31 1:00,9.9,,
2019-10-31 2:00,9.5,,
2019-10-31 3:00,9.1,,
2019-10-31 4:00,9.3,,
2019-10-31 5:00,9,,
2019-10-31 6:00,8.7,,
2019-10-31 7:00,8.5,0,0
2019-10-31 8:00,9.2,0.3,0.19
2019-10-31 9:00,11.4,1,0.76
2019-10-31 10:00,13.5,1,1.21
2019-10-31 11:00,16,1,1.62
2019-10-31 12:00,18.8,1,1.98
2019-10-31 13:00,19.1,1,1.52
2019-10-31 14:00,19.3,0.7,1.1
2019-10-31 15:00,19.5,0.9,1
2019-10-31 16:00,19.2,0.9,0.63
2019-10-31 17:00,18.4,0.2,0.3
2019-10-31 18:00,17.6,0,0.03
2019-10-31 19:00,17.3,,
2019-10-31 20:00,17.3,,
2019-10-31 21:00,17,,
2019-10-31 22:00,16.8,,
2019-10-31 23:00,16.6,,
2019-11-01 0:00,16,,
2019-11-01 1:00,15.2,,
2019-11-01 2:00,15.1,,
2019-11-01 3:00,14.5,,
2019-11-01 4:00,14.1,,
2019-11-01 5:00,13.5,,
2019-11-01 6:00,13,,
2019-11-01 7:00,12.3,0,0
2019-11-01 8:00,12.2,0.5,0.2
2019-11-01 9:00,13.1,1,0.77
2019-11-01 10:00,14.4,1,1.44
2019-11-01 11:00,16,1,1.9
2019-11-01 12:00,17.4,1,2.15
2019-11-01 13:00,18.7,1,2.18
2019-11-01 14:00,20.2,1,2.04
2019-11-01 15:00,20.4,1,1.65
2019-11-01 16:00,20.1,1,1.08
2019-11-01 17:00,18.4,1,0.43
2019-11-01 18:00,16.2,0,0.01
2019-11-01 19:00,15,,
2019-11-01 20:00,13.8,,
2019-11-01 21:00,13,,
2019-11-01 22:00,12.5,,
2019-11-01 23:00,12.1,,
2019-11-02 0:00,11.4,,
2019-11-02 1:00,10.8,,
2019-11-02 2:00,10.1,,
2019-11-02 3:00,9.6,,
2019-11-02 4:00,9.2,,
2019-11-02 5:00,8.8,,
2019-11-02 6:00,8.4,,
2019-11-02 7:00,8.3,0,0
2019-11-02 8:00,8.9,0.4,0.21
2019-11-02 9:00,11.6,0.7,0.62
2019-11-02 10:00,13.6,0.7,0.93
2019-11-02 11:00,15.6,0.7,1.22
2019-11-02 12:00,16.4,0.6,1.06
2019-11-02 13:00,17.9,0.2,1.17
2019-11-02 14:00,18.4,0,0.95
2019-11-02 15:00,18.7,0,0.85
2019-11-02 16:00,17.9,0,0.45
2019-11-02 17:00,17.1,0,0.19
2019-11-02 18:00,16,0,0.04
2019-11-02 19:00,15.2,,
2019-11-02 20:00,14.6,,
2019-11-02 21:00,14.3,,
2019-11-02 22:00,14.1,,
2019-11-02 23:00,13.5,,
2019-11-03 0:00,13.4,,
2019-11-03 1:00,13.1,,
2019-11-03 2:00,12.6,,
2019-11-03 3:00,12.3,,
2019-11-03 4:00,11.5,,
2019-11-03 5:00,10.9,,
2019-11-03 6:00,10.3,,
2019-11-03 7:00,9.7,0,0
2019-11-03 8:00,9.5,0,0.1
2019-11-03 9:00,10.8,1,0.59
2019-11-03 10:00,13.8,1,1.22
2019-11-03 11:00,16.8,1,1.71
2019-11-03 12:00,18.5,1,1.99
2019-11-03 13:00,19.7,1,2.04
2019-11-03 14:00,21.4,1,1.95
2019-11-03 15:00,22,1,1.74
2019-11-03 16:00,20.2,0.8,0.88
2019-11-03 17:00,18.9,0,0.27
2019-11-03 18:00,17.2,0,0.02
2019-11-03 19:00,15.9,,
2019-11-03 20:00,14.7,,
2019-11-03 21:00,14.1,,
2019-11-03 22:00,13.5,,
2019-11-03 23:00,12.9,,
2019-11-04 0:00,12.3,,
2019-11-04 1:00,11.6,,
2019-11-04 2:00,11.1,,
2019-11-04 3:00,10.7,,
2019-11-04 4:00,10.4,,
2019-11-04 5:00,10,,
2019-11-04 6:00,9.6,,
2019-11-04 7:00,9.2,0,0
2019-11-04 8:00,9.6,0.6,0.21
2019-11-04 9:00,11.9,1,0.83
2019-11-04 10:00,14.4,1,1.46
2019-11-04 11:00,16,1,1.91
2019-11-04 12:00,17.4,1,2.15
2019-11-04 13:00,18.8,1,2.16
2019-11-04 14:00,19.2,1,2
2019-11-04 15:00,20.2,1,1.61
2019-11-04 16:00,19.8,1,1.05
2019-11-04 17:00,18.1,1,0.43
2019-11-04 18:00,16,0.1,0.02
2019-11-04 19:00,14.8,,
2019-11-04 20:00,14,,
2019-11-04 21:00,13.2,,
2019-11-04 22:00,12.6,,
2019-11-04 23:00,11.9,,
2019-11-05 0:00,11.4,,
2019-11-05 1:00,11,,
2019-11-05 2:00,10.4,,
2019-11-05 3:00,9.7,,
2019-11-05 4:00,9.3,,
2019-11-05 5:00,8.9,,
2019-11-05 6:00,8.6,,
2019-11-05 7:00,8.4,,
2019-11-05 8:00,8.5,0.5,0.17
2019-11-05 9:00,10.5,1,0.73
2019-11-05 10:00,12.2,0.2,0.47
2019-11-05 11:00,13.6,0.2,0.84
2019-11-05 12:00,15.6,1,1.96
2019-11-05 13:00,16.6,1,1.92
2019-11-05 14:00,17.4,1,1.93
2019-11-05 15:00,18.2,1,1.57
2019-11-05 16:00,17.8,1,1.03
2019-11-05 17:00,16.1,1,0.4
2019-11-05 18:00,14.5,0.1,0.02
2019-11-05 19:00,13.3,,
2019-11-05 20:00,12.3,,
2019-11-05 21:00,11.6,,
2019-11-05 22:00,11.1,,
2019-11-05 23:00,10.6,,
2019-11-06 0:00,10.3,,
2019-11-06 1:00,9.6,,
2019-11-06 2:00,9,,
2019-11-06 3:00,8.7,,
2019-11-06 4:00,7.9,,
2019-11-06 5:00,7.2,,
2019-11-06 6:00,6.7,,
2019-11-06 7:00,6.4,,
2019-11-06 8:00,6.5,0.5,0.16
2019-11-06 9:00,8.4,1,0.67
2019-11-06 10:00,11,1,1.25
2019-11-06 11:00,12.6,1,1.64
2019-11-06 12:00,14.3,1,1.88
2019-11-06 13:00,15.9,1,1.89
2019-11-06 14:00,16.1,1,1.33
2019-11-06 15:00,15.8,0.8,1.01
2019-11-06 16:00,15.1,0.2,0.58
2019-11-06 17:00,14.2,0,0.21
2019-11-06 18:00,12.7,0,0.01
2019-11-06 19:00,11.8,,
2019-11-06 20:00,11.5,,
2019-11-06 21:00,10.9,,
2019-11-06 22:00,10.2,,
2019-11-06 23:00,10,,
2019-11-07 0:00,10.1,,
2019-11-07 1:00,9.5,,
2019-11-07 2:00,9.1,,
2019-11-07 3:00,8.8,,
2019-11-07 4:00,8.3,,
2019-11-07 5:00,7.7,,
2019-11-07 6:00,7.2,,
2019-11-07 7:00,7,,
2019-11-07 8:00,7,0.4,0.13
2019-11-07 9:00,9,1,0.74
2019-11-07 10:00,10,1,1.36
2019-11-07 11:00,11.4,1,1.82
2019-11-07 12:00,13.1,1,2.08
2019-11-07 13:00,13.2,1,2.15
