2019-03-01 0:00,4.6,,
2019-03-01 1:00,4,,
2019-03-01 2:00,3.4,,
2019-03-01 3:00,2.9,,
2019-03-01 4:00,2.4,,
2019-03-01 5:00,1.9,,
2019-03-01 6:00,1.6,,
2019-03-01 7:00,1.4,,
2019-03-01 8:00,1.5,0.1,0.13
2019-03-01 9:00,3.4,1,0.67
2019-03-01 10:00,6.7,1,1.26
2019-03-01 11:00,9.3,1,1.76
2019-03-01 12:00,10.8,1,2.16
2019-03-01 13:00,12,1,2.31
2019-03-01 14:00,12.5,1,2.25
2019-03-01 15:00,12.9,1,2.04
2019-03-01 16:00,12.5,1,1.53
2019-03-01 17:00,11.6,1,0.92
2019-03-01 18:00,10.1,0.8,0.34
2019-03-01 19:00,8.4,0,0.01
2019-03-01 20:00,7.3,,
2019-03-01 21:00,6.4,,
2019-03-01 22:00,7,,
2019-03-01 23:00,5.8,,
2019-03-02 0:00,4.8,,
2019-03-02 1:00,4.2,,
2019-03-02 2:00,3.6,,
2019-03-02 3:00,3.5,,
2019-03-02 4:00,2.6,,
2019-03-02 5:00,2.1,,
2019-03-02 6:00,1.8,,
2019-03-02 7:00,1.6,,
2019-03-02 8:00,1.6,0.1,0.13
2019-03-02 9:00,3.5,1,0.67
2019-03-02 10:00,6.8,1,1.33
2019-03-02 11:00,9.6,1,1.83
2019-03-02 12:00,11.7,1,2.16
2019-03-02 13:00,13.2,1,2.17
2019-03-02 14:00,14.2,1,1.99
2019-03-02 15:00,14.6,1,1.56
2019-03-02 16:00,14.3,0.4,1.01
2019-03-02 17:00,13.3,0,0.52
2019-03-02 18:00,12,0,0.2
2019-03-02 19:00,10.5,0,0
2019-03-02 20:00,9.6,,
2019-03-02 21:00,8.9,,
2019-03-02 22:00,8.1,,
2019-03-02 23:00,7.2,,
2019-03-03 0:00,6.7,,
2019-03-03 1:00,5.9,,
2019-03-03 2:00,5.1,,
2019-03-03 3:00,5,,
2019-03-03 4:00,4.9,,
2019-03-03 5:00,4,,
2019-03-03 6:00,3.5,,
2019-03-03 7:00,2.9,,
2019-03-03 8:00,2.6,0.3,0.15
2019-03-03 9:00,4.5,1,0.76
2019-03-03 10:00,8.2,1,1.39
2019-03-03 11:00,11.5,1,2
2019-03-03 12:00,14,1,2.37
2019-03-03 13:00,15.3,1,2.55
2019-03-03 14:00,15.2,1,2.4
2019-03-03 15:00,15.7,1,1.92
2019-03-03 16:00,14.9,0.6,1.1
2019-03-03 17:00,14,0,0.53
2019-03-03 18:00,13,0,0.19
2019-03-03 19:00,11.9,0,0.01
2019-03-03 20:00,11.3,,
2019-03-03 21:00,10.6,,
2019-03-03 22:00,10.1,,
2019-03-03 23:00,9.4,,
2019-03-04 0:00,8.8,,
2019-03-04 1:00,8,,
2019-03-04 2:00,7.6,,
2019-03-04 3:00,7.5,,
2019-03-04 4:00,7,,
2019-03-04 5:00,6.5,,
2019-03-04 6:00,6,,
2019-03-04 7:00,5.2,,
2019-03-04 8:00,5.5,0,0.17
2019-03-04 9:00,6.8,0.5,0.51
2019-03-04 10:00,9.9,1,1.23
2019-03-04 11:00,11.9,1,1.56
2019-03-04 12:00,14.2,1,2.11
2019-03-04 13:00,15.3,1,2.3
2019-03-04 14:00,15.4,1,2.15
2019-03-04 15:00,16.1,1,1.97
2019-03-04 16:00,15.7,1,1.55
2019-03-04 17:00,14.4,1,0.97
2019-03-04 18:00,12.7,0.7,0.34
2019-03-04 19:00,10.9,0,0.01
2019-03-04 20:00,10,,
2019-03-04 21:00,9.2,,
2019-03-04 22:00,8.3,,
2019-03-04 23:00,7.3,,
2019-03-05 0:00,6.5,,
2019-03-05 1:00,5.9,,
2019-03-05 2:00,5.7,,
2019-03-05 3:00,5.6,,
2019-03-05 4:00,5.7,,
2019-03-05 5:00,5.9,,
2019-03-05 6:00,5.9,,
2019-03-05 7:00,5.7,0,0
2019-03-05 8:00,6.2,0,0.04
2019-03-05 9:00,6.6,0,0.24
2019-03-05 10:00,7.5,0,0.6
2019-03-05 11:00,8.6,0.2,1.06
2019-03-05 12:00,10.8,1,1.81
2019-03-05 13:00,12,0.9,1.73
2019-03-05 14:00,12.8,0.4,1.58
2019-03-05 15:00,12.7,0,1.04
2019-03-05 16:00,12.4,0,0.64
2019-03-05 17:00,11.1,0,0.34
2019-03-05 18:00,9.7,0,0.13
2019-03-05 19:00,8.8,0,0
2019-03-05 20:00,8.3,,
2019-03-05 21:00,7.9,,
2019-03-05 22:00,7.9,,
2019-03-05 23:00,7.7,,
2019-03-06 0:00,7.6,,
2019-03-06 1:00,7.5,,
2019-03-06 2:00,7.1,,
2019-03-06 3:00,7,,
2019-03-06 4:00,7.1,,
2019-03-06 5:00,6.8,,
2019-03-06 6:00,6.6,,
2019-03-06 7:00,6,0,0
2019-03-06 8:00,5.7,0,0.11
2019-03-06 9:00,7,0,0.53
2019-03-06 10:00,8.4,0,0.77
2019-03-06 11:00,9.1,0,0.82
2019-03-06 12:00,10.5,0.3,1.61
2019-03-06 13:00,10.7,0,1.48
2019-03-06 14:00,9.9,0,0.75
2019-03-06 15:00,11.5,0.5,1.37
2019-03-06 16:00,12.3,1,1.53
2019-03-06 17:00,12,1,1.04
2019-03-06 18:00,10.6,0.2,0.36
2019-03-06 19:00,9.5,0,0.02
2019-03-06 20:00,8.5,,
2019-03-06 21:00,7.8,,
2019-03-06 22:00,7.4,,
2019-03-06 23:00,6.7,,
2019-03-07 0:00,6.3,,
2019-03-07 1:00,5.5,,
2019-03-07 2:00,5.3,,
2019-03-07 3:00,4.7,,
2019-03-07 4:00,4.2,,
2019-03-07 5:00,3.7,,
2019-03-07 6:00,3.5,,
2019-03-07 7:00,3.4,0,0
2019-03-07 8:00,3.5,0.3,0.15
2019-03-07 9:00,5,1,0.72
2019-03-07 10:00,8,1,1.39
2019-03-07 11:00,8.9,0.8,1.68
2019-03-07 12:00,10.3,0.9,1.69
2019-03-07 13:00,11.5,1,2.3
2019-03-07 14:00,11.7,1,2.45
2019-03-07 15:00,12.7,1,2.17
2019-03-07 16:00,12.5,1,1.64
2019-03-07 17:00,11.7,1,1.11
2019-03-07 18:00,9.7,1,0.44
2019-03-07 19:00,8.1,0.1,0.02
2019-03-07 20:00,7.2,,
2019-03-07 21:00,6.4,,
2019-03-07 22:00,5.8,,
2019-03-07 23:00,5.1,,
2019-03-08 0:00,4,,
2019-03-08 1:00,3.3,,
2019-03-08 2:00,2.9,,
2019-03-08 3:00,2.6,,
2019-03-08 4:00,2,,
2019-03-08 5:00,1.3,,
2019-03-08 6:00,1.1,,
2019-03-08 7:00,0.7,0,0
2019-03-08 8:00,1.1,0.6,0.23
2019-03-08 9:00,3.5,1,0.89
2019-03-08 10:00,6.5,1,1.58
2019-03-08 11:00,9.1,1,2.18
2019-03-08 12:00,10.7,1,2.55
2019-03-08 13:00,11.9,1,2.71
2019-03-08 14:00,13.1,1,2.57
2019-03-08 15:00,12.8,1,2.35
2019-03-08 16:00,12.1,1,1.86
2019-03-08 17:00,11.3,1,1.22
2019-03-08 18:00,9.9,1,0.51
2019-03-08 19:00,7.7,0.1,0.02
2019-03-08 20:00,6.2,,
2019-03-08 21:00,5.2,,
2019-03-08 22:00,4.1,,
2019-03-08 23:00,3.4,,
2019-03-09 0:00,2.6,,
2019-03-09 1:00,2.2,,
2019-03-09 2:00,1.9,,
2019-03-09 3:00,1.2,,
2019-03-09 4:00,0.8,,
2019-03-09 5:00,0.3,,
2019-03-09 6:00,0,,
2019-03-09 7:00,-0.3,0,0
2019-03-09 8:00,0.3,0.6,0.25
2019-03-09 9:00,3.3,1,0.91
2019-03-09 10:00,5.7,0.7,1.07
2019-03-09 11:00,8.2,1,1.78
2019-03-09 12:00,10.8,1,1.91
2019-03-09 13:00,11.8,0.7,1.71
2019-03-09 14:00,12.2,0.7,1.54
2019-03-09 15:00,14,1,1.85
2019-03-09 16:00,14.3,1,1.72
2019-03-09 17:00,14.2,1,1.2
2019-03-09 18:00,12.1,1,0.48
2019-03-09 19:00,10.4,0,0.02
2019-03-09 20:00,9.8,,
2019-03-09 21:00,8.9,,
2019-03-09 22:00,8,,
2019-03-09 23:00,7.5,,
2019-03-10 0:00,7.3,,
2019-03-10 1:00,7.2,,
2019-03-10 2:00,6.9,,
2019-03-10 3:00,7,,
2019-03-10 4:00,6.8,,
2019-03-10 5:00,6.9,,
2019-03-10 6:00,7,,
2019-03-10 7:00,6.9,0,0
2019-03-10 8:00,6.8,0,0.1
2019-03-10 9:00,8.2,0,0.38
2019-03-10 10:00,9.6,0,0.56
2019-03-10 11:00,11.1,0,0.74
2019-03-10 12:00,12.7,0,1.04
2019-03-10 13:00,14,0,1.32
2019-03-10 14:00,15.2,0.2,1.62
2019-03-10 15:00,15.1,0,1.24
2019-03-10 16:00,15.1,0,0.92
2019-03-10 17:00,14.5,0,0.55
2019-03-10 18:00,14,0.1,0.35
2019-03-10 19:00,12.9,0,0.09
2019-03-10 20:00,11,,
2019-03-10 21:00,9.8,,
2019-03-10 22:00,8.6,,
2019-03-10 23:00,7.7,,
2019-03-11 0:00,7.1,,
2019-03-11 1:00,6.2,,
2019-03-11 2:00,5.5,,
2019-03-11 3:00,5.2,,
2019-03-11 4:00,4.7,,
2019-03-11 5:00,4.2,,
2019-03-11 6:00,3.9,,
2019-03-11 7:00,3.6,0,0
2019-03-11 8:00,3.6,0.3,0.21
2019-03-11 9:00,5.7,1,0.73
2019-03-11 10:00,7.8,1,1.09
2019-03-11 11:00,8.6,0.5,1.27
2019-03-11 12:00,9.3,0.4,1.51
2019-03-11 13:00,9.3,0,1.36
2019-03-11 14:00,9.8,0,1.08
2019-03-11 15:00,9.8,0.1,0.99
2019-03-11 16:00,8.9,0.3,0.98
2019-03-11 17:00,8.1,0,0.38
2019-03-11 18:00,7.8,0,0.12
2019-03-11 19:00,7.1,0,0
2019-03-11 20:00,6.6,,
2019-03-11 21:00,6.4,,
2019-03-11 22:00,6.1,,
2019-03-11 23:00,5.2,,
2019-03-12 0:00,4.5,,
2019-03-12 1:00,4,,
2019-03-12 2:00,3.7,,
2019-03-12 3:00,3.6,,
2019-03-12 4:00,4,,
2019-03-12 5:00,4.3,,
2019-03-12 6:00,4.3,,
2019-03-12 7:00,4.3,0,0
2019-03-12 8:00,4.9,0,0.06
2019-03-12 9:00,5,0,0.08
2019-03-12 10:00,5.6,0,0.22
2019-03-12 11:00,6.1,0,0.22
2019-03-12 12:00,5.8,0,0.3
2019-03-12 13:00,7.6,0,1.16
2019-03-12 14:00,7.2,0,0.73
2019-03-12 15:00,5.8,0,0.61
2019-03-12 16:00,5.4,0,0.48
2019-03-12 17:00,5.4,0.6,0.66
2019-03-12 18:00,5.3,1,0.59
2019-03-12 19:00,3.7,0.2,0.04
2019-03-12 20:00,2.5,,
2019-03-12 21:00,1.4,,
2019-03-12 22:00,0.7,,
2019-03-12 23:00,0.2,,
2019-03-13 0:00,-0.3,,
2019-03-13 1:00,-0.3,,
2019-03-13 2:00,-0.1,,
2019-03-13 3:00,-0.3,,
2019-03-13 4:00,-0.2,,
2019-03-13 5:00,0.1,,
2019-03-13 6:00,0.1,,
2019-03-13 7:00,0.1,0,0
2019-03-13 8:00,1.3,0.6,0.29
2019-03-13 9:00,3.1,0.8,0.67
2019-03-13 10:00,4,0.4,0.55
2019-03-13 11:00,5.8,1,2.21
2019-03-13 12:00,6.7,1,2.47
2019-03-13 13:00,7.5,1,2.7
2019-03-13 14:00,6.9,1,2.8
2019-03-13 15:00,8.3,1,2.47
2019-03-13 16:00,8.2,1,1.87
2019-03-13 17:00,7.2,1,1.26
2019-03-13 18:00,5.8,1,0.55
2019-03-13 19:00,4.1,0.3,0.03
2019-03-13 20:00,3.3,,
2019-03-13 21:00,2.8,,
2019-03-13 22:00,2.4,,
2019-03-13 23:00,2,,
2019-03-14 0:00,1.3,,
2019-03-14 1:00,0.8,,
2019-03-14 2:00,-0.2,,
2019-03-14 3:00,-0.4,,
2019-03-14 4:00,-1,,
2019-03-14 5:00,-1.4,,
2019-03-14 6:00,-1.7,,
2019-03-14 7:00,-1.4,0,0
2019-03-14 8:00,-0.7,0.6,0.31
2019-03-14 9:00,1.8,1,0.97
2019-03-14 10:00,5,1,1.62
2019-03-14 11:00,6.7,1,2.16
2019-03-14 12:00,7.8,1,2.14
2019-03-14 13:00,9.3,1,2.34
2019-03-14 14:00,9.6,1,2.08
2019-03-14 15:00,9.2,0.1,0.97
2019-03-14 16:00,9.2,0.2,0.79
2019-03-14 17:00,8.8,0.1,0.47
2019-03-14 18:00,8.3,0,0.16
2019-03-14 19:00,8.1,0,0.01
2019-03-14 20:00,8.3,,
2019-03-14 21:00,8,,
2019-03-14 22:00,7.4,,
2019-03-14 23:00,7.3,,
2019-03-15 0:00,6.8,,
2019-03-15 1:00,6.1,,
2019-03-15 2:00,5.8,,
2019-03-15 3:00,5.7,,
2019-03-15 4:00,5,,
2019-03-15 5:00,5,,
2019-03-15 6:00,4.7,,
2019-03-15 7:00,4.3,0,0
2019-03-15 8:00,4.4,0,0.2
2019-03-15 9:00,5.6,0,0.57
2019-03-15 10:00,7.8,0.7,1.49
2019-03-15 11:00,8.6,0.5,1.54
2019-03-15 12:00,9.2,0,1.18
2019-03-15 13:00,9.5,0.4,1.45
2019-03-15 14:00,9.2,0.1,0.81
2019-03-15 15:00,10.9,0.5,1.58
2019-03-15 16:00,10.8,0.6,1.02
2019-03-15 17:00,5.8,0,0.08
2019-03-15 18:00,3.7,0,0.01
2019-03-15 19:00,2.8,0,0
2019-03-15 20:00,2.8,,
2019-03-15 21:00,2.5,,
2019-03-15 22:00,2.5,,
2019-03-15 23:00,2.3,,
2019-03-16 0:00,1.6,,
2019-03-16 1:00,1.3,,
2019-03-16 2:00,1.6,,
2019-03-16 3:00,1.2,,
2019-03-16 4:00,0.7,,
2019-03-16 5:00,0.5,,
2019-03-16 6:00,0.3,,
2019-03-16 7:00,0.6,0,0
2019-03-16 8:00,1.5,0,0.12
2019-03-16 9:00,2.6,0,0.39
2019-03-16 10:00,3.5,0,0.63
2019-03-16 11:00,4.9,0.5,1.19
2019-03-16 12:00,7.2,0.9,2.01
2019-03-16 13:00,7.8,0.8,1.61
2019-03-16 14:00,8.6,1,2.39
2019-03-16 15:00,7.8,0.6,1.23
2019-03-16 16:00,7.6,0.5,0.98
2019-03-16 17:00,7.4,0.7,0.89
2019-03-16 18:00,6.7,0,0.29
2019-03-16 19:00,6,0,0.03
2019-03-16 20:00,5.5,,
2019-03-16 21:00,5.1,,
2019-03-16 22:00,4.6,,
2019-03-16 23:00,4,,
2019-03-17 0:00,3.4,,
2019-03-17 1:00,3.4,,
2019-03-17 2:00,3.5,,
2019-03-17 3:00,3,,
2019-03-17 4:00,3.1,,
2019-03-17 5:00,2.7,,
2019-03-17 6:00,2.8,,
2019-03-17 7:00,2.8,0,0
2019-03-17 8:00,3.4,0.4,0.25
2019-03-17 9:00,4.5,0.3,0.5
2019-03-17 10:00,5.7,1,1.68
2019-03-17 11:00,8,1,2.44
2019-03-17 12:00,8.5,1,2.75
2019-03-17 13:00,9.9,1,2.87
2019-03-17 14:00,11.2,1,2.83
2019-03-17 15:00,11.7,1,2.5
2019-03-17 16:00,12,1,1.95
2019-03-17 17:00,11.6,1,1.26
2019-03-17 18:00,9.9,1,0.55
2019-03-17 19:00,8.1,0.2,0.04
2019-03-17 20:00,7,,
2019-03-17 21:00,6,,
2019-03-17 22:00,5.2,,
2019-03-17 23:00,4.7,,
2019-03-18 0:00,4,,
2019-03-18 1:00,3.6,,
2019-03-18 2:00,3,,
2019-03-18 3:00,2.4,,
2019-03-18 4:00,2.3,,
2019-03-18 5:00,2,,
2019-03-18 6:00,1.7,,
2019-03-18 7:00,1.4,0,0.01
2019-03-18 8:00,2.1,0.6,0.36
2019-03-18 9:00,4.3,1,0.9
2019-03-18 10:00,7.5,1,1.65
2019-03-18 11:00,9.5,1,2.02
2019-03-18 12:00,11.8,1,2.46
2019-03-18 13:00,13.1,1,2.55
2019-03-18 14:00,13.5,1,1.96
2019-03-18 15:00,14.1,1,2
2019-03-18 16:00,12.9,1,1.32
2019-03-18 17:00,10.9,0.1,0.73
2019-03-18 18:00,9.6,0,0.33
2019-03-18 19:00,8.5,0,0.04
2019-03-18 20:00,7.8,,
2019-03-18 21:00,7,,
2019-03-18 22:00,6.7,,
2019-03-18 23:00,6.3,,
2019-03-19 0:00,5.8,,
2019-03-19 1:00,5.4,,
2019-03-19 2:00,5.1,,
2019-03-19 3:00,4.8,,
2019-03-19 4:00,4.5,,
2019-03-19 5:00,4.2,,
2019-03-19 6:00,3.8,,
2019-03-19 7:00,3.5,0,0.01
2019-03-19 8:00,4.2,0.1,0.26
2019-03-19 9:00,6.7,1,0.83
2019-03-19 10:00,9.6,1,1.48
2019-03-19 11:00,12.3,1,1.96
2019-03-19 12:00,13.6,0.6,1.75
2019-03-19 13:00,14.7,0.1,1.58
2019-03-19 14:00,15.8,1,2.3
2019-03-19 15:00,16.7,1,1.97
2019-03-19 16:00,16.3,1,1.5
2019-03-19 17:00,15.9,1,0.93
2019-03-19 18:00,14.4,0.5,0.39
2019-03-19 19:00,12.6,0,0.05
2019-03-19 20:00,11.5,,
2019-03-19 21:00,10.6,,
2019-03-19 22:00,9.9,,
2019-03-19 23:00,9.4,,
2019-03-20 0:00,9.1,,
2019-03-20 1:00,8.5,,
2019-03-20 2:00,8.4,,
2019-03-20 3:00,8.1,,
2019-03-20 4:00,7.8,,
2019-03-20 5:00,7.4,,
2019-03-20 6:00,7.2,,
2019-03-20 7:00,7.6,0,0.01
2019-03-20 8:00,8.5,0,0.16
2019-03-20 9:00,10.2,0,0.46
2019-03-20 10:00,11.5,0,0.78
2019-03-20 11:00,12.4,0,0.7
2019-03-20 12:00,13.3,0,0.71
2019-03-20 13:00,14.4,0,0.75
2019-03-20 14:00,14.4,0,0.3
2019-03-20 15:00,13.4,0,0.21
2019-03-20 16:00,11.9,0,0.17
2019-03-20 17:00,11.1,0,0.08
2019-03-20 18:00,10.7,0,0.05
2019-03-20 19:00,10.3,0,0
2019-03-20 20:00,9.9,,
2019-03-20 21:00,9.8,,
2019-03-20 22:00,9.6,,
2019-03-20 23:00,9.4,,
2019-03-21 0:00,9.3,,
2019-03-21 1:00,9.4,,
2019-03-21 2:00,9.5,,
2019-03-21 3:00,9.6,,
2019-03-21 4:00,9.6,,
2019-03-21 5:00,8.7,,
2019-03-21 6:00,8.3,,
2019-03-21 7:00,8.1,0,0
2019-03-21 8:00,8.2,0,0.05
2019-03-21 9:00,8.1,0,0.06
2019-03-21 10:00,8.8,0,0.18
2019-03-21 11:00,9,0,0.35
2019-03-21 12:00,9.9,0.2,0.79
2019-03-21 13:00,10.9,0.4,1.32
2019-03-21 14:00,10.4,0.5,1.25
2019-03-21 15:00,10,0.8,1.33
2019-03-21 16:00,9.3,0.7,0.84
2019-03-21 17:00,7.6,0.8,0.8
2019-03-21 18:00,5.7,0.3,0.45
2019-03-21 19:00,4.4,0.2,0.09
2019-03-21 20:00,3.7,,
2019-03-21 21:00,3.3,,
2019-03-21 22:00,2.7,,
2019-03-21 23:00,2.4,,
2019-03-22 0:00,1.9,,
2019-03-22 1:00,1.6,,
2019-03-22 2:00,1.2,,
2019-03-22 3:00,0.8,,
2019-03-22 4:00,0.4,,
2019-03-22 5:00,-0.1,,
2019-03-22 6:00,-0.6,,
2019-03-22 7:00,-0.5,0,0.02
2019-03-22 8:00,-0.3,0.7,0.43
2019-03-22 9:00,0.6,1,1.21
2019-03-22 10:00,2.3,1,1.93
2019-03-22 11:00,3.6,1,2.5
2019-03-22 12:00,4.7,1,2.87
2019-03-22 13:00,5.8,1,3.05
2019-03-22 14:00,7.4,1,2.95
2019-03-22 15:00,7.7,1,2.63
2019-03-22 16:00,8.3,1,2.11
2019-03-22 17:00,7.8,1,1.41
2019-03-22 18:00,7,1,0.68
2019-03-22 19:00,5.4,0.4,0.08
2019-03-22 20:00,4.7,,
2019-03-22 21:00,4,,
2019-03-22 22:00,3.4,,
2019-03-22 23:00,2.7,,
2019-03-23 0:00,2.2,,
2019-03-23 1:00,1.4,,
2019-03-23 2:00,0.8,,
2019-03-23 3:00,0.3,,
2019-03-23 4:00,0.3,,
2019-03-23 5:00,0.2,,
2019-03-23 6:00,-0.4,,
2019-03-23 7:00,-0.2,0,0.02
2019-03-23 8:00,1.1,0.6,0.36
2019-03-23 9:00,3.9,0.9,1.01
2019-03-23 10:00,5.4,0.9,1.32
2019-03-23 11:00,6.5,0.4,1.23
2019-03-23 12:00,5.4,0,0.36
2019-03-23 13:00,4.7,0.3,1.1
2019-03-23 14:00,5.3,0.5,1.21
2019-03-23 15:00,6.6,1,2.05
2019-03-23 16:00,6.9,0.9,1.92
2019-03-23 17:00,7.3,1,1.2
2019-03-23 18:00,6.2,1,0.75
2019-03-23 19:00,4.8,0.4,0.09
2019-03-23 20:00,3.8,,
2019-03-23 21:00,3.2,,
2019-03-23 22:00,2.7,,
2019-03-23 23:00,2.1,,
2019-03-24 0:00,1.5,,
2019-03-24 1:00,1,,
2019-03-24 2:00,0.4,,
2019-03-24 3:00,-0.2,,
2019-03-24 4:00,-0.4,,
2019-03-24 5:00,-0.6,,
2019-03-24 6:00,-0.3,,
2019-03-24 7:00,-0.8,0,0.02
2019-03-24 8:00,0.3,0.9,0.52
2019-03-24 9:00,3,1,1.28
2019-03-24 10:00,5.1,1,2
2019-03-24 11:00,7.6,1,2.54
